id,sid,time
12918,10509,31122
13132,11313,31122
13991,11304,31122
14052,11320,31122
14087,11115,31122
14600,11106,31122
14802,11305,31122
14860,11318,31122
15536,11305,31122
17286,11402,31122
17347,11402,31122
17503,21411,31122
17893,11310,31122
18348,10517,31122
19031,11404,31122
19221,11303,31122
19422,11402,31122
10147,11315,31123
10669,10410,31123
11149,21411,31123
11252,10506,31123
11934,21009,31123
13606,11313,31123
13934,10509,31123
14256,10608,31123
14516,11209,31123
15176,11310,31123
15198,11308,31123
15559,10708,31123
16511,20707,31123
16535,11411,31123
16996,11405,31123
17106,10309,31123
17633,11307,31123
17816,10809,31123
17820,11314,31123
17880,11402,31123
18204,11216,31123
18241,11305,31123
19182,10509,31123
19190,10510,31123
19357,11405,31123
19553,11008,31123
19570,11109,31123
10083,11306,31124
10127,11306,31124
10419,11306,31124
11691,10618,31124
11836,11309,31124
12672,11321,31124
12721,11407,31124
13218,11007,31124
13575,11212,31124
13890,11406,31124
14548,10906,31124
14787,10709,31124
15301,11404,31124
15504,11310,31124
15991,11310,31124
16253,10906,31124
16936,11311,31124
17519,10806,31124
17874,11325,31124
18698,11211,31124
18745,11313,31124
18895,10907,31124
19957,10807,31124
10708,21210,31125
11894,11411,31125
13924,11304,31125
14983,11403,31125
15345,11304,31125
15598,11207,31125
16171,11302,31125
16431,11412,31125
16601,11308,31125
17458,11015,31125
17460,11011,31125
18171,10616,31125
18232,11106,31125
10561,11307,31126
10818,11206,31126
11107,11402,31126
11492,21209,31126
12028,10410,31126
13553,11307,31126
13936,11323,31126
15965,11309,31126
16433,10509,31126
16738,11308,31126
17628,11318,31126
18392,11304,31126
18626,10709,31126
18664,11307,31126
19652,11305,31126
10785,11324,31127
10961,11407,31127
11317,11308,31127
12332,20909,31127
12551,10609,31127
12678,11305,31127
13899,11315,31127
14100,11307,31127
14241,11402,31127
15460,11116,31127
17355,11307,31127
17998,11312,31127
18653,20707,31127
19161,20709,31127
19514,11526,31127
19594,11302,31127
19726,10808,31127
10221,20510,31128
10865,10509,31128
10984,11310,31128
11536,11304,31128
13591,11301,31128
14550,11301,31128
15355,11403,31128
15869,20909,31128
16258,11210,31128
16776,20510,31128
17239,11407,31128
17445,11321,31128
17886,11315,31128
17914,10709,31128
18348,10417,31128
10214,11313,31129
10292,11405,31129
10631,11403,31129
10750,11206,31129
10918,11303,31129
10982,11404,31129
11069,11404,31129
11116,11407,31129
11138,11403,31129
11853,11109,31129
12075,10410,31129
12252,11216,31129
12372,11410,31129
12463,11403,31129
12528,11308,31129
13516,11405,31129
13549,11405,31129
13642,11306,31129
13746,11404,31129
13935,11109,31129
14052,11321,31129
14087,11015,31129
14516,11210,31129
14600,11006,31129
14806,11411,31129
14860,11319,31129
15248,11310,31129
15539,11404,31129
15952,11306,31129
16147,11403,31129
16511,20607,31129
16660,11304,31129
16896,11411,31129
17105,21410,31129
17361,11406,31129
17396,11404,31129
17514,11216,31129
17567,11403,31129
17921,11404,31129
18170,11403,31129
18350,10510,31129
18411,11111,31129
18486,11206,31129
18674,11015,31129
18956,11404,31129
19012,11403,31129
10394,11504,31130
10997,11300,31130
11478,11504,31130
11669,11300,31130
12044,11404,31130
12857,11404,31130
12891,11305,31130
12918,10510,31130
13132,11314,31130
13378,11300,31130
13606,11314,31130
14256,10609,31130
14792,11504,31130
15030,11404,31130
15140,11307,31130
15198,11309,31130
15323,11313,31130
15469,21009,31130
15559,10609,31130
16193,11504,31130
16493,11404,31130
16825,11305,31130
16930,11404,31130
17106,10208,31130
17863,11411,31130
18747,11504,31130
19230,11502,31130
19553,10909,31130
19570,11110,31130
10147,11316,31131
10383,11404,31131
11056,11302,31131
11252,10406,31131
11934,20909,31131
12493,11305,31131
12672,11322,31131
13218,10908,31131
13575,11213,31131
13860,11403,31131
13934,10510,31131
14787,10609,31131
15817,11206,31131
16272,11403,31131
16535,11410,31131
16810,11303,31131
16936,11312,31131
17519,10707,31131
17633,11308,31131
17816,10709,31131
17820,11315,31131
17874,11326,31131
17893,11311,31131
18204,11116,31131
18698,11212,31131
18895,10808,31131
19182,10510,31131
19190,10511,31131
19957,10708,31131
10117,11305,31132
10708,21109,31132
10737,11302,31132
10957,11111,31132
11671,11402,31132
11691,10518,31132
12445,11402,31132
14916,11404,31132
15429,11303,31132
15598,11108,31132
16431,11313,31132
16996,11406,31132
18171,10516,31132
18745,11314,31132
19357,11306,31132
10083,11307,31133
10127,11307,31133
10419,11307,31133
10818,11106,31133
10993,11306,31133
11085,11306,31133
11431,11305,31133
11492,21210,31133
11836,11310,31133
11894,11410,31133
12721,11408,31133
12909,11405,31133
13358,11402,31133
13695,11402,31133
13890,11306,31133
13936,11324,31133
14548,10806,31133
15176,11411,31133
15394,11305,31133
16209,11305,31133
16253,10807,31133
16601,11309,31133
17286,11303,31133
17347,11403,31133
17458,10915,31133
17628,11319,31133
18232,11006,31133
18626,10609,31133
19422,11303,31133
10785,11325,31134
11104,11306,31134
11338,11302,31134
12332,20809,31134
14573,11306,31134
15504,11411,31134
15965,11310,31134
15991,11211,31134
16433,10409,31134
16738,11309,31134
18096,11305,31134
18348,10317,31134
18653,20607,31134
19161,20609,31134
19726,10709,31134
10561,11308,31135
11317,11208,31135
11864,11206,31135
12551,10709,31135
13535,11206,31135
13553,11208,31135
13591,11402,31135
13899,11216,31135
14983,11404,31135
15460,11015,31135
15869,20809,31135
16258,11311,31135
16511,20506,31135
16776,20511,31135
17445,11320,31135
17880,11302,31135
17998,11313,31135
18664,11308,31135
10961,11408,31136
11853,11210,31136
12252,11116,31136
13404,11305,31136
14002,11305,31136
14100,11208,31136
14496,11403,31136
14516,11311,31136
14550,11402,31136
14600,10906,31136
14860,11320,31136
14928,21410,31136
16250,11305,31136
17105,21310,31136
17886,11216,31136
17914,10609,31136
18233,11306,31136
18968,11206,31136
10750,11106,31137
10865,10409,31137
12028,10411,31137
12528,11309,31137
13606,11315,31137
13935,11209,31137
14052,11322,31137
14087,10916,31137
14256,10509,31137
14806,11410,31137
15198,11210,31137
15559,10509,31137
16896,11410,31137
17239,11307,31137
17355,11308,31137
17361,11407,31137
17514,11116,31137
17923,11305,31137
18486,11307,31137
18674,10915,31137
19553,10809,31137
10147,11216,31138
10214,11314,31138
10292,11306,31138
10984,11311,31138
10997,11301,31138
11107,11403,31138
11252,10306,31138
12372,21411,31138
12672,11323,31138
13132,11215,31138
13218,10809,31138
13516,11305,31138
13575,11214,31138
13642,11307,31138
15323,11314,31138
15355,11304,31138
15469,20909,31138
15952,11307,31138
16936,11313,31138
17503,21410,31138
17519,10608,31138
17874,11327,31138
17893,11312,31138
18350,10509,31138
18698,11213,31138
18895,10709,31138
19031,11305,31138
19957,10608,31138
10101,11402,31139
10394,11404,31139
10685,11404,31139
10708,21009,31139
11116,11307,31139
11149,21410,31139
11669,11301,31139
11691,10418,31139
11934,20809,31139
11966,10409,31139
11984,11405,31139
12577,11403,31139
12823,11404,31139
13378,11301,31139
13549,11406,31139
14241,11403,31139
14787,10509,31139
14792,11404,31139
15248,11211,31139
15301,11305,31139
15558,11405,31139
15598,11008,31139
15817,11207,31139
16282,11306,31139
17533,10509,31139
17633,11309,31139
17816,10609,31139
17820,11216,31139
17863,11410,31139
18204,11017,31139
19777,11404,31139
10090,11502,31140
10631,11304,31140
10818,11006,31140
10854,11504,31140
11138,11404,31140
11150,11507,31140
11492,21310,31140
12779,11300,31140
12918,10511,31140
13313,11507,31140
13936,11325,31140
14352,11300,31140
15140,11308,31140
15862,11502,31140
15991,11212,31140
16193,11404,31140
16253,10707,31140
16535,21411,31140
16757,11504,31140
16923,11504,31140
17458,10815,31140
17538,11504,31140
17567,11404,31140
17628,11320,31140
18356,11502,31140
18745,11315,31140
18747,11404,31140
18866,11504,31140
19230,11402,31140
19254,11502,31140
19570,11010,31140
19632,11502,31140
10785,11326,31141
10982,11405,31141
11478,11404,31141
12075,10409,31141
12332,20709,31141
12463,11404,31141
12721,11409,31141
13934,10511,31141
14548,10706,31141
15176,11410,31141
16147,11404,31141
16433,10410,31141
16511,20406,31141
16601,11310,31141
18170,11404,31141
18232,10907,31141
18626,10509,31141
18653,20507,31141
19012,11404,31141
19161,20509,31141
19182,10511,31141
10993,11307,31142
11085,11307,31142
11317,11109,31142
11671,11403,31142
11836,11411,31142
11894,21411,31142
12445,11403,31142
12909,11305,31142
13553,11308,31142
13746,11305,31142
13890,11307,31142
13899,11116,31142
15504,11410,31142
15869,20709,31142
16258,11312,31142
16738,11310,31142
17445,11419,31142
19357,11307,31142
19726,10609,31142
10083,11308,31143
10127,11308,31143
10419,11308,31143
11069,11305,31143
11853,11211,31143
12252,11015,31143
13860,11304,31143
14100,11109,31143
14516,11312,31143
14600,10907,31143
14860,11321,31143
15460,10916,31143
15539,11305,31143
15965,11311,31143
16272,11404,31143
17105,21209,31143
17396,11305,31143
17886,11116,31143
18664,11309,31143
10561,11309,31144
10750,11006,31144
10865,10309,31144
10961,11309,31144
11864,11106,31144
12551,10809,31144
13358,11303,31144
13535,11107,31144
13606,11216,31144
13695,11403,31144
13935,11210,31144
14052,11323,31144
14087,10815,31144
14256,10409,31144
14573,11307,31144
14632,11206,31144
15198,11211,31144
15559,10510,31144
17347,11304,31144
17998,11314,31144
18674,10815,31144
19553,10709,31144
10147,11116,31145
10997,11402,31145
11104,11307,31145
12528,11310,31145
12672,11324,31145
13132,11316,31145
13218,10708,31145
13575,11315,31145
13591,11303,31145
17355,11309,31145
17503,21310,31145
17514,11015,31145
17519,10509,31145
17874,11328,31145
17893,11313,31145
17914,10509,31145
17921,11305,31145
18698,11314,31145
18956,11305,31145
18968,11106,31145
19957,10509,31145
10214,11315,31146
10708,20908,31146
10984,11312,31146
11149,21310,31146
11691,10318,31146
12044,11305,31146
13549,11307,31146
14550,11303,31146
14806,21411,31146
15323,11315,31146
15469,20809,31146
15817,11107,31146
15991,11313,31146
16896,21411,31146
16936,11214,31146
17239,11308,31146
17361,11408,31146
18204,10918,31146
18350,10609,31146
18486,11308,31146
18895,10609,31146
10818,10907,31147
11492,21410,31147
11669,11302,31147
11934,20709,31147
11966,10509,31147
12857,11305,31147
13642,11308,31147
13936,11326,31147
14496,11404,31147
14562,11403,31147
14787,10409,31147
15030,11305,31147
15248,11311,31147
15598,10909,31147
16253,10608,31147
16493,11303,31147
16511,20306,31147
16930,11305,31147
17458,10715,31147
17628,11321,31147
17633,11310,31147
17816,10509,31147
17820,11116,31147
18233,11307,31147
10383,11305,31148
10785,11327,31148
11150,11407,31148
11984,11406,31148
12332,20609,31148
12721,11310,31148
13378,11302,31148
14548,10606,31148
15140,11309,31148
15558,11406,31148
15952,11308,31148
17533,10609,31148
17863,21411,31148
18232,10808,31148
18653,20407,31148
18745,11216,31148
19161,20510,31148
10090,11402,31149
10101,11403,31149
10292,11307,31149
10982,11305,31149
11317,11110,31149
11836,11412,31149
12420,11405,31149
12779,11301,31149
13313,11407,31149
14132,11403,31149
14352,11301,31149
14916,11305,31149
15115,11306,31149
15862,11402,31149
15869,20609,31149
16258,11313,31149
16601,11411,31149
16757,11404,31149
17407,11206,31149
17445,11318,31149
17724,10510,31149
17952,11404,31149
18626,10409,31149
19106,11405,31149
19173,11206,31149
19838,10409,31149
19938,11404,31149
10854,11404,31150
10927,11300,31150
11107,11304,31150
11116,11208,31150
11738,11502,31150
11853,11212,31150
11887,11300,31150
11972,11502,31150
12075,10509,31150
12252,10915,31150
12577,11404,31150
13553,11309,31150
13899,11015,31150
14100,11110,31150
14600,10808,31150
14622,11507,31150
14741,11504,31150
14860,11322,31150
14911,11504,31150
14983,11305,31150
15176,21411,31150
15214,11504,31150
15460,10815,31150
15965,11312,31150
16282,11307,31150
16738,11311,31150
16751,11502,31150
16923,11404,31150
16953,11300,31150
17105,21109,31150
18128,11300,31150
18356,11402,31150
18369,11502,31150
19230,11303,31150
19254,11402,31150
19295,11502,31150
19632,11402,31150
19726,10509,31150
10750,10906,31151
10865,10209,31151
11864,11006,31151
13535,11006,31151
13606,11116,31151
13935,11311,31151
14052,11324,31151
14241,11404,31151
14516,11313,31151
15198,11212,31151
15504,21411,31151
17538,11404,31151
17886,11015,31151
18664,11310,31151
18866,11404,31151
19553,10609,31151
10083,11309,31152
10127,11309,31152
10394,11305,31152
10419,11309,31152
10961,11310,31152
11671,11404,31152
12445,11304,31152
12528,11311,31152
12551,10909,31152
12672,11325,31152
13132,11317,31152
13218,10609,31152
13575,11216,31152
14256,10410,31152
14632,11207,31152
15559,10511,31152
17503,21309,31152
17874,11428,31152
17998,11315,31152
18674,10715,31152
18968,11007,31152
10147,11015,31153
10561,11310,31153
10685,11405,31153
10708,20808,31153
10993,11308,31153
11085,11308,31153
11149,21209,31153
12823,11405,31153
13890,11308,31153
14792,11403,31153
15817,11008,31153
16936,11314,31153
17355,11310,31153
17514,10915,31153
17893,11314,31153
18204,10818,31153
18698,11315,31153
10214,11316,31154
10984,11413,31154
10997,11403,31154
11492,21411,31154
11691,10218,31154
12372,21410,31154
13695,11304,31154
13936,11327,31154
15323,11216,31154
15469,20709,31154
15991,11314,31154
16253,10509,31154
17361,11309,31154
17519,10409,31154
17628,11322,31154
17914,10510,31154
18350,10709,31154
18895,10509,31154
19357,11308,31154
19777,11305,31154
19957,10510,31154
10785,11427,31155
10818,10806,31155
11138,11405,31155
11934,20609,31155
12332,20509,31155
14548,10507,31155
14573,11308,31155
14787,10410,31155
15248,11312,31155
15329,11206,31155
15598,10809,31155
17239,11309,31155
17458,10615,31155
17633,11411,31155
18486,11309,31155
18653,20307,31155
11150,11308,31156
11836,11413,31156
11966,10609,31156
11984,11307,31156
12721,11311,31156
13642,11309,31156
14562,11404,31156
15461,11306,31156
15558,11307,31156
15869,20509,31156
15900,11306,31156
16193,11303,31156
16535,21410,31156
16601,11412,31156
17407,11106,31156
17445,11217,31156
17533,10709,31156
17567,11405,31156
17820,11015,31156
18232,10709,31156
18745,11116,31156
10090,11403,31157
11104,11308,31157
11116,11109,31157
11853,11213,31157
12252,10815,31157
12420,11306,31157
12779,11402,31157
13899,10915,31157
14352,11302,31157
14860,11323,31157
15115,11307,31157
15140,11310,31157
15862,11403,31157
16258,11314,31157
16738,11312,31157
17105,21009,31157
17724,10509,31157
17816,10510,31157
18626,10410,31157
18747,11303,31157
19106,11406,31157
19173,11106,31157
19838,10509,31157
10750,10807,31158
10927,11301,31158
11478,11305,31158
11864,10906,31158
11894,21410,31158
12463,11305,31158
13313,11308,31158
13549,11308,31158
14052,11325,31158
14600,10709,31158
14622,11407,31158
15198,11213,31158
15460,10715,31158
15952,11309,31158
15965,11313,31158
16147,11405,31158
18233,11308,31158
10101,11404,31159
10467,11404,31159
11317,11010,31159
11452,11306,31159
11738,11402,31159
11845,11404,31159
11887,11301,31159
12075,10609,31159
12672,11326,31159
13132,11318,31159
13535,10906,31159
13553,11310,31159
13575,11116,31159
13606,11015,31159
13650,11402,31159
13935,11312,31159
14132,11404,31159
14276,11206,31159
14444,11403,31159
14516,11214,31159
14632,11108,31159
15342,10509,31159
15851,10409,31159
15946,11306,31159
16393,11405,31159
16633,11403,31159
17503,21209,31159
17874,11528,31159
17886,10916,31159
18170,11305,31159
18193,11404,31159
18356,11302,31159
18664,11411,31159
18667,11306,31159
18968,10908,31159
19012,11305,31159
19254,11303,31159
19540,11406,31159
19553,10509,31159
19726,10409,31159
10292,11308,31160
10708,20707,31160
10891,11504,31160
10961,11411,31160
11149,21108,31160
11972,11402,31160
12528,11312,31160
12551,11009,31160
13036,11300,31160
13218,10509,31160
13794,11502,31160
14741,11404,31160
14911,11404,31160
15370,11502,31160
15817,10909,31160
15922,11504,31160
15956,11502,31160
16127,11502,31160
16272,11305,31160
16751,11402,31160
16936,11315,31160
16953,11301,31160
17030,11502,31160
17998,11216,31160
18100,11504,31160
18128,11301,31160
18204,10718,31160
18289,11502,31160
18674,10616,31160
19295,11402,31160
19632,11303,31160
10083,11310,31161
10127,11310,31161
10147,10915,31161
10214,11317,31161
10419,11310,31161
10984,11414,31161
12372,21309,31161
12823,11306,31161
13936,11328,31161
14792,11302,31161
15214,11404,31161
15991,11315,31161
16282,11308,31161
17514,10815,31161
17628,11323,31161
17893,11315,31161
18350,10809,31161
18369,11402,31161
18698,11316,31161
10561,11311,31162
10685,11306,31162
10785,11527,31162
10818,10707,31162
10993,11309,31162
11085,11309,31162
12332,20510,31162
13890,11309,31162
14496,11305,31162
14548,10408,31162
14806,21410,31162
15323,11116,31162
15469,20609,31162
15598,10709,31162
16896,21410,31162
17355,11311,31162
17407,11006,31162
17458,10515,31162
17519,10410,31162
17633,11410,31162
18653,20207,31162
10997,11404,31163
11492,11410,31163
11836,11313,31163
11934,20509,31163
13612,11306,31163
15248,11413,31163
15329,11106,31163
15869,20409,31163
16601,11313,31163
16757,11403,31163
17361,11310,31163
17445,11117,31163
17533,10809,31163
17914,10511,31163
17952,11305,31163
19957,10511,31163
11116,11110,31164
11138,11306,31164
11853,11314,31164
11966,10708,31164
12252,10716,31164
12721,11312,31164
13899,10815,31164
14860,11224,31164
15461,11307,31164
15900,11307,31164
16253,10409,31164
16535,21309,31164
17105,20909,31164
17239,11310,31164
17863,21410,31164
18232,10609,31164
18745,11115,31164
19106,11307,31164
19173,11006,31164
19357,11309,31164
19938,11305,31164
10090,11404,31165
10750,10707,31165
10927,11402,31165
12577,11405,31165
12620,11306,31165
14052,11425,31165
14573,11309,31165
15198,11214,31165
16258,11315,31165
16738,11313,31165
17567,11306,31165
17820,10915,31165
18486,11310,31165
10854,11403,31166
11150,11309,31166
11864,10806,31166
11894,21310,31166
11984,11308,31166
12420,11307,31166
12672,11327,31166
12779,11403,31166
13132,11319,31166
13642,11310,31166
14516,11215,31166
14600,10609,31166
14622,11307,31166
14632,11009,31166
15140,11411,31166
15176,21410,31166
15558,11308,31166
15851,10509,31166
15862,11304,31166
15965,11314,31166
16923,11304,31166
17503,21109,31166
17724,10508,31166
17816,10511,31166
17886,10815,31166
18664,11410,31166
18968,10809,31166
19540,11407,31166
19838,10608,31166
10708,20607,31167
11104,11309,31167
11149,21008,31167
13535,10806,31167
13575,11015,31167
13606,10915,31167
13935,11313,31167
13936,11428,31167
14241,11305,31167
14276,11106,31167
14802,11306,31167
15115,11308,31167
15504,21410,31167
15536,11206,31167
15817,10809,31167
16147,11306,31167
16936,11216,31167
17998,11116,31167
18204,10618,31167
18674,10516,31167
19726,10410,31167
10147,10815,31168
10214,11318,31168
10961,11412,31168
10984,11315,31168
11452,11307,31168
11738,11403,31168
11887,11402,31168
12075,10709,31168
12372,21209,31168
12528,11413,31168
12551,11109,31168
13313,11208,31168
13549,11309,31168
13553,11311,31168
13650,11403,31168
14444,11404,31168
15342,10609,31168
15946,11307,31168
15952,11310,31168
16393,11306,31168
16633,11404,31168
17407,10907,31168
17538,11304,31168
17628,11324,31168
18241,11206,31168
18350,10909,31168
18667,11307,31168
18698,11317,31168
18866,11303,31168
19553,10409,31168
10669,10409,31169
10711,11405,31169
10818,10708,31169
11671,11305,31169
11834,11405,31169
11972,11403,31169
11979,11404,31169
12918,10510,31169
12976,11404,31169
13218,10510,31169
13219,11404,31169
15869,20410,31169
16751,11403,31169
16953,11402,31169
17049,11404,31169
17514,10715,31169
17893,11216,31169
18128,11302,31169
18233,11309,31169
18588,11306,31169
18701,10409,31169
19209,11404,31169
19295,11403,31169
10083,11311,31170
10127,11311,31170
10401,11507,31170
10419,11411,31170
10426,11507,31170
10561,11312,31170
10891,11404,31170
11169,11507,31170
11221,11507,31170
12750,11300,31170
12815,11502,31170
13036,11301,31170
13247,11300,31170
13687,11300,31170
13794,11402,31170
14165,11300,31170
14476,11502,31170
14806,21310,31170
15248,11314,31170
15323,11015,31170
15329,11006,31170
15370,11402,31170
15469,20509,31170
15598,10609,31170
15712,11504,31170
15922,11404,31170
15956,11402,31170
16442,11502,31170
17355,11312,31170
17421,11502,31170
17445,11018,31170
17458,10415,31170
17533,10909,31170
18100,11404,31170
18523,11300,31170
18742,11504,31170
19092,11507,31170
19659,11300,31170
10292,11309,31171
10993,11310,31171
11085,11310,31171
11836,11314,31171
11853,11315,31171
11934,20409,31171
11966,10809,31171
12823,11307,31171
13890,11310,31171
13899,10716,31171
14562,11305,31171
14860,11225,31171
16127,11402,31171
16757,11302,31171
16896,21310,31171
17030,11402,31171
17105,20809,31171
17633,21411,31171
18369,11403,31171
18745,11015,31171
19173,10906,31171
10467,11405,31172
10750,10608,31172
12721,11313,31172
14052,11426,31172
14516,11315,31172
15198,11215,31172
16253,10410,31172
16282,11309,31172
16535,21209,31172
16601,11314,31172
17361,11411,31172
17820,10815,31172
18232,10509,31172
18289,11402,31172
10101,11305,31173
10685,11206,31173
11845,11305,31173
11894,21209,31173
12672,11427,31173
12891,11306,31173
13132,11320,31173
15461,11308,31173
15900,11308,31173
15965,11315,31173
16258,11216,31173
17239,11311,31173
17503,21008,31173
17724,10607,31173
17863,21310,31173
18193,11405,31173
19106,11308,31173
19838,10709,31173
10708,20507,31174
11116,11011,31174
11149,20908,31174
11864,10707,31174
12577,11306,31174
13575,10915,31174
13606,10815,31174
13612,11307,31174
14132,11305,31174
14276,11006,31174
14573,11310,31174
14600,10509,31174
14632,10909,31174
15140,11410,31174
15536,11107,31174
16738,11314,31174
16936,11116,31174
17519,10411,31174
17886,10715,31174
18968,10709,31174
19357,11310,31174
19540,11408,31174
10117,11206,31175
10214,11419,31175
10854,11302,31175
10927,11303,31175
10961,11413,31175
11138,11307,31175
12372,21109,31175
12420,11308,31175
12528,11414,31175
12551,11209,31175
12620,11307,31175
12779,11404,31175
13313,11209,31175
13535,10707,31175
13553,11312,31175
14622,11208,31175
14741,11303,31175
14911,11305,31175
15176,21309,31175
15817,10709,31175
15851,10609,31175
17628,11325,31175
17998,11015,31175
18204,10518,31175
18350,11009,31175
18486,11311,31175
18664,21411,31175
18674,10416,31175
18698,11318,31175
19553,10410,31175
10147,10715,31176
10984,11216,31176
11150,11209,31176
11431,11206,31176
11984,11309,31176
12075,10809,31176
13642,11411,31176
13935,11314,31176
15214,11304,31176
15342,10709,31176
15504,21309,31176
15558,11409,31176
17567,11307,31176
17893,11116,31176
18241,11106,31176
10419,11410,31177
10669,10408,31177
10711,11306,31177
10818,10609,31177
11104,11310,31177
11452,11308,31177
11738,11404,31177
11834,11306,31177
12918,10509,31177
13218,10511,31177
13650,11404,31177
14806,21210,31177
15115,11309,31177
15329,10906,31177
15394,11206,31177
15946,11408,31177
16209,11306,31177
17445,10918,31177
17458,10316,31177
17514,10615,31177
18096,11206,31177
18701,10509,31177
10401,11407,31178
10561,11413,31178
10997,11305,31178
11887,11303,31178
11934,20410,31178
11972,11304,31178
13036,11302,31178
13549,11310,31178
13899,10617,31178
14860,11226,31178
15248,11315,31178
15323,10915,31178
15469,20510,31178
15598,10509,31178
15952,11311,31178
16751,11404,31178
16953,11403,31178
17105,20709,31178
17355,11313,31178
17533,11009,31178
18667,11308,31178
19173,10807,31178
19295,11304,31178
10037,11402,31179
10083,11312,31179
10090,11305,31179
10127,11312,31179
10426,11407,31179
11433,10510,31179
11492,11411,31179
11637,10410,31179
11836,11315,31179
11853,11216,31179
11966,10909,31179
12615,11404,31179
12750,11301,31179
13121,11403,31179
13247,11301,31179
13687,11301,31179
13794,11303,31179
14052,11526,31179
14802,11206,31179
15198,11315,31179
15405,11306,31179
15519,11403,31179
15712,11404,31179
15956,11303,31179
16147,11207,31179
16393,11307,31179
16776,20510,31179
16896,21209,31179
17179,11306,31179
17284,10410,31179
18233,11210,31179
18742,11404,31179
18745,10915,31179
19726,10411,31179
10041,11502,31180
10467,11306,31180
10750,10509,31180
10993,11311,31180
11084,11507,31180
11085,11311,31180
11169,11407,31180
11221,11407,31180
11946,11502,31180
11963,11502,31180
12019,11507,31180
12672,11527,31180
13030,11300,31180
13132,11321,31180
13315,11300,31180
13884,11300,31180
13890,11411,31180
13897,11502,31180
14124,11504,31180
14165,11301,31180
14379,11507,31180
14516,11216,31180
15370,11403,31180
16250,11206,31180
16258,11116,31180
16340,11502,31180
16442,11402,31180
16535,21108,31180
17361,11312,31180
17503,20909,31180
17714,11502,31180
17724,10706,31180
17749,11300,31180
17820,10715,31180
17873,11300,31180
18050,11502,31180
18232,10409,31180
18523,11301,31180
18588,11207,31180
18851,11300,31180
19092,11407,31180
19415,11300,31180
19659,11301,31180
19838,10809,31180
10685,11106,31181
10708,20406,31181
11149,20808,31181
11864,10608,31181
11894,21109,31181
12528,11415,31181
12721,11314,31181
12815,11402,31181
12823,11308,31181
13575,10815,31181
13591,11403,31181
14276,10906,31181
14444,11405,31181
14476,11402,31181
14622,11109,31181
15461,11309,31181
15536,11108,31181
15900,11309,31181
16127,11302,31181
16601,11315,31181
16633,11305,31181
16936,11017,31181
17030,11303,31181
17239,11312,31181
17421,11402,31181
17863,21209,31181
17923,11206,31181
18369,11404,31181
19106,11309,31181
10214,11420,31182
10292,11310,31182
10961,11314,31182
11979,11305,31182
12372,21009,31182
12551,11310,31182
12976,11305,31182
13219,11305,31182
13313,11109,31182
13516,11206,31182
13606,10715,31182
14600,10409,31182
14632,10809,31182
15176,21209,31182
15851,10709,31182
15965,11216,31182
16282,11310,31182
16738,11315,31182
17049,11405,31182
17628,11326,31182
18193,11406,31182
18350,11109,31182
18674,10316,31182
18698,11218,31182
18968,10609,31182
10117,11106,31183
13535,10606,31183
13553,11313,31183
13612,11308,31183
13642,11410,31183
14573,11311,31183
15140,21411,31183
15504,21209,31183
15558,11310,31183
15817,10609,31183
17998,10915,31183
18241,11006,31183
18289,11302,31183
18486,11312,31183
19209,11405,31183
10147,10615,31184
10669,10407,31184
10984,11116,31184
11150,11109,31184
11431,11207,31184
12075,10909,31184
12420,11309,31184
12891,11307,31184
13899,10516,31184
13935,11315,31184
14806,21209,31184
15342,10809,31184
17445,10818,31184
17514,10515,31184
17893,11015,31184
19357,11411,31184
10818,10509,31185
10891,11304,31185
11138,11308,31185
11984,11310,31185
12577,11307,31185
12620,11308,31185
14860,11327,31185
15323,10815,31185
15329,10806,31185
15394,11107,31185
15922,11305,31185
15946,11409,31185
17105,20609,31185
18100,11304,31185
18701,10609,31185
19173,10707,31185
10401,11308,31186
10419,21411,31186
10561,11414,31186
11452,11309,31186
11492,11412,31186
12750,11302,31186
12918,10609,31186
13121,11404,31186
13378,11403,31186
15115,11310,31186
16147,11208,31186
16953,11404,31186
17355,11314,31186
17533,11109,31186
17567,11308,31186
18096,11207,31186
18233,11211,31186
18667,11309,31186
10083,11313,31187
10127,11313,31187
10426,11307,31187
10711,11207,31187
11104,11411,31187
11433,10509,31187
11834,11206,31187
11853,11116,31187
11966,11009,31187
12909,11306,31187
13132,11322,31187
13247,11302,31187
13687,11402,31187
13746,11206,31187
14622,11110,31187
15248,11316,31187
15519,11404,31187
15598,10510,31187
15952,11312,31187
16209,11307,31187
16776,20509,31187
16896,21109,31187
16936,10916,31187
17503,20809,31187
17633,21410,31187
17724,10806,31187
18232,10410,31187
18588,11107,31187
18745,10815,31187
19838,10909,31187
10037,11303,31188
10685,11006,31188
10993,11212,31188
11085,11312,31188
11149,20708,31188
11836,11316,31188
12528,11416,31188
13549,11311,31188
13575,10716,31188
13890,11410,31188
14516,11116,31188
15198,11216,31188
15536,11009,31188
16258,11015,31188
16393,11308,31188
16535,21008,31188
10214,11321,31189
10264,11206,31189
10704,11404,31189
10750,10409,31189
10871,20410,31189
11069,11306,31189
11084,11407,31189
11100,11306,31189
11169,11308,31189
11182,11403,31189
11738,11305,31189
11864,10509,31189
11894,21009,31189
12019,11407,31189
12025,11403,31189
12326,11403,31189
12372,20909,31189
12702,11404,31189
12721,11315,31189
12779,11305,31189
13030,11301,31189
13313,11110,31189
13370,11306,31189
13448,11206,31189
13591,11404,31189
